model_name,phase,cond_id,condition,rank,alpha,pair_type,stratum,label,n_seeds,n_items,n_audit,absC_pre_mean,absC_post_mean,W,L,U,D,D_lo,D_hi,R,R_lo,R_hi,X_den,X_num,X_reverse_num,X_reverse_den,X,X_lo,X_hi,energy_audit_mean,energy_gen_mean,opt_acc,opt_acc_pre,d_opt_acc,d_opt_acc_lo,d_opt_acc_hi,gen_acc_attempted,gen_acc_attempted_pre,d_gen_acc_attempted,d_gen_acc_attempted_lo,d_gen_acc_attempted_hi,validity,validity_pre,d_validity,d_validity_lo,d_validity_hi,gen_acc_usable,gen_acc_usable_n,gen_acc_usable_pre,flip_attempted_num,flip_attempted_den,flip_attempted,flip_usable_den,flip_usable
llama-3.1-8b-instruct,dev,uncentred_svd_r1_a1,uncentred_svd,1,1.0,identity,pooled,exploratory,100,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,100,,,,0.0059092049639886705,0.0059083776876935725,0.4948453608247423,0.35051546391752575,0.14432989690721648,0.08247422680412371,0.21649484536082475,0.52,0.47,0.05,-0.01,0.12,0.81,0.76,0.05,-0.01,0.11,0.6582278481012658,79,0.6351351351351351,0,100,0.0,81,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r1_a1,uncentred_svd,1,1.0,identity,bbq,exploratory,42,42,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,42,,,,0.005576727477759981,0.005568696836285665,0.41025641025641024,0.358974358974359,0.05128205128205128,0.0,0.1282051282051282,0.42857142857142855,0.4523809523809524,-0.023809523809523808,-0.07142857142857142,0.0,0.6428571428571429,0.6428571428571429,0.0,-0.07142857142857142,0.07142857142857142,0.72,25,0.76,0,42,0.0,27,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r1_a1,uncentred_svd,1,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.006104263361130234,0.006108623000578154,0.6666666666666666,0.26666666666666666,0.4,0.23333333333333334,0.5666666666666667,0.7666666666666667,0.6,0.16666666666666666,0.0,0.3333333333333333,0.8666666666666667,0.8666666666666667,0.0,-0.1,0.1,0.8846153846153846,26,0.6923076923076923,0,30,0.0,26,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r1_a1,uncentred_svd,1,1.0,identity,stereoset,exploratory,28,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,28,,,,0.006198930053537167,0.006203350415286239,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.39285714285714285,0.35714285714285715,0.03571428571428571,-0.07142857142857142,0.14285714285714285,1.0,0.8214285714285714,0.17857142857142858,0.03571428571428571,0.32142857142857145,0.39285714285714285,28,0.43478260869565216,0,28,0.0,28,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r1_a1,uncentred_svd,1,1.0,neutral,pooled,exploratory,42,42,42,0.1246919177827381,0.12907191685267858,0.5,0.47619047619047616,0.023809523809523808,-0.004379999069940476,-0.04525081089564732,0.035772051130022214,-0.03512656752598953,-0.41834672722468397,0.2655632176471581,0,0,0,42,,,,0.020618289499329683,0.012636117060311782,0.44871794871794873,0.358974358974359,0.08974358974358974,0.02564102564102564,0.16666666666666666,0.4642857142857143,0.42857142857142855,0.03571428571428571,0.0,0.08333333333333333,0.6190476190476191,0.6190476190476191,0.0,-0.03571428571428571,0.03571428571428571,0.82,25,0.75,1,42,0.023809523809523808,25,0.04
llama-3.1-8b-instruct,dev,uncentred_svd_r1_a1,uncentred_svd,1,1.0,neutral,bbq,exploratory,42,42,42,0.1246919177827381,0.12907191685267858,0.5,0.47619047619047616,0.023809523809523808,-0.004379999069940476,-0.04525081089564732,0.035772051130022214,-0.03512656752598953,-0.41834672722468397,0.2655632176471581,0,0,0,42,,,,0.020618289499329683,0.012636117060311782,0.44871794871794873,0.358974358974359,0.08974358974358974,0.02564102564102564,0.16666666666666666,0.4642857142857143,0.42857142857142855,0.03571428571428571,0.0,0.08333333333333333,0.6190476190476191,0.6190476190476191,0.0,-0.03571428571428571,0.03571428571428571,0.82,25,0.75,1,42,0.023809523809523808,25,0.04
llama-3.1-8b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,demographic,pooled,exploratory,100,100,100,0.131817626953125,0.09740234375,0.6,0.35,0.05,0.034415283203125,0.009295837402343752,0.062330368041992164,0.2610825577626522,0.08446354674786521,0.3997224253560313,2,2,0,98,1.0,1.0,1.0,0.01023278938958893,0.009596285946700893,0.5255102040816326,0.3520408163265306,0.17346938775510204,0.10714285714285714,0.24489795918367346,0.555,0.465,0.09,0.03,0.15,0.8,0.765,0.035,-0.005,0.075,0.7073170731707317,82,0.63125,8,100,0.08,77,0.1038961038961039
llama-3.1-8b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,demographic,bbq,exploratory,42,42,42,0.1263674781436012,0.12701706659226192,0.5476190476190477,0.42857142857142855,0.023809523809523808,-0.0006495884486607143,-0.03504685901460193,0.03488555181594121,-0.0051404717274055045,-0.33956065741759034,0.23459321948137565,0,0,0,42,,,,0.012064635435065751,0.010726499083519029,0.45,0.3875,0.0625,0.0,0.1375,0.4166666666666667,0.42857142857142855,-0.011904761904761904,-0.07142857142857142,0.05952380952380952,0.6190476190476191,0.5952380952380952,0.023809523809523808,-0.03571428571428571,0.09523809523809523,0.6923076923076923,26,0.78,3,42,0.07142857142857142,25,0.12
llama-3.1-8b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,demographic,crows_pairs,exploratory,30,30,30,0.08233235677083334,0.06826985677083333,0.6,0.3333333333333333,0.06666666666666667,0.0140625,-0.008333333333333333,0.0382080078125,0.17080162103390328,-0.13004714790542404,0.35892025734548844,0,0,0,30,,,,0.008807862512362078,0.008580479031812638,0.7166666666666667,0.23333333333333334,0.48333333333333334,0.35,0.6166666666666667,0.85,0.6166666666666667,0.23333333333333334,0.11625000000000002,0.36666666666666664,0.8833333333333333,0.8833333333333333,0.0,-0.06666666666666667,0.06666666666666667,0.9642857142857143,28,0.7037037037037037,2,30,0.06666666666666667,25,0.08
llama-3.1-8b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,demographic,stereoset,exploratory,28,28,28,0.19301278250558035,0.08419363839285714,0.6785714285714286,0.25,0.07142857142857142,0.10881914411272321,0.04790594918387277,0.17940107073102676,0.5637924219323508,0.35494221455782554,0.6985744040846972,2,2,0,26,1.0,1.0,1.0,0.009011727689831037,0.008989330793139686,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.44642857142857145,0.35714285714285715,0.08928571428571429,-0.017857142857142856,0.21428571428571427,0.9821428571428571,0.8928571428571429,0.08928571428571429,0.017857142857142856,0.16071428571428573,0.4642857142857143,28,0.42857142857142855,3,28,0.10714285714285714,27,0.1111111111111111
llama-3.1-8b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,identity,pooled,exploratory,100,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,100,,,,0.00914885263991726,0.009145066609431598,0.5051546391752577,0.35051546391752575,0.15463917525773196,0.08247422680412371,0.22706185567010168,0.54,0.47,0.07,-0.01,0.15024999999999863,0.82,0.76,0.06,0.0,0.13,0.675,80,0.6351351351351351,0,100,0.0,82,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,identity,bbq,exploratory,42,42,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,42,,,,0.00980740995141559,0.00981084882569673,0.41025641025641024,0.358974358974359,0.05128205128205128,0.0,0.1282051282051282,0.40476190476190477,0.4523809523809524,-0.047619047619047616,-0.11904761904761904,0.0,0.6666666666666666,0.6428571428571429,0.023809523809523808,-0.047619047619047616,0.11904761904761904,0.6538461538461539,26,0.76,0,42,0.0,28,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.008421204485768101,0.00841721209476949,0.7,0.26666666666666666,0.43333333333333335,0.26666666666666666,0.6,0.8,0.6,0.2,0.03333333333333333,0.36666666666666664,0.8666666666666667,0.8666666666666667,0.0,-0.13333333333333333,0.13333333333333333,0.9230769230769231,26,0.6923076923076923,0,30,0.0,26,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,identity,stereoset,exploratory,28,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,28,,,,0.008940639694972432,0.008926237407886157,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.4642857142857143,0.35714285714285715,0.10714285714285714,-0.07142857142857142,0.2857142857142857,1.0,0.8214285714285714,0.17857142857142858,0.03571428571428571,0.32142857142857145,0.4642857142857143,28,0.43478260869565216,0,28,0.0,28,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,neutral,pooled,exploratory,42,42,42,0.1246919177827381,0.1344926016671317,0.4523809523809524,0.5476190476190477,0.0,-0.009800683884393601,-0.04410358156476702,0.026903088887532543,-0.07859919117989844,-0.39548891440449396,0.19549940455025913,0,0,0,42,,,,0.02564476023602149,0.016734952589555627,0.46153846153846156,0.358974358974359,0.10256410256410256,0.02564102564102564,0.19230769230769232,0.42857142857142855,0.42857142857142855,0.0,-0.03571428571428571,0.03571428571428571,0.6309523809523809,0.6190476190476191,0.011904761904761904,0.0,0.03571428571428571,0.7307692307692307,26,0.75,0,42,0.0,25,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,neutral,bbq,exploratory,42,42,42,0.1246919177827381,0.1344926016671317,0.4523809523809524,0.5476190476190477,0.0,-0.009800683884393601,-0.04410358156476702,0.026903088887532543,-0.07859919117989844,-0.39548891440449396,0.19549940455025913,0,0,0,42,,,,0.02564476023602149,0.016734952589555627,0.46153846153846156,0.358974358974359,0.10256410256410256,0.02564102564102564,0.19230769230769232,0.42857142857142855,0.42857142857142855,0.0,-0.03571428571428571,0.03571428571428571,0.6309523809523809,0.6190476190476191,0.011904761904761904,0.0,0.03571428571428571,0.7307692307692307,26,0.75,0,42,0.0,25,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,demographic,pooled,exploratory,100,100,100,0.131817626953125,0.1099591064453125,0.52,0.44,0.04,0.0218585205078125,-0.004161163330078125,0.05052432250976557,0.1658239570310691,-0.038443882676141565,0.32675067112386424,2,2,0,98,1.0,1.0,1.0,0.015744339982766697,0.014350048133482552,0.5306122448979592,0.3520408163265306,0.17857142857142858,0.11224489795918367,0.24502551020408092,0.54,0.465,0.075,0.01,0.14,0.795,0.765,0.03,-0.01,0.07012499999999933,0.6951219512195121,82,0.63125,6,100,0.06,76,0.07894736842105263
llama-3.1-8b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,demographic,bbq,exploratory,42,42,42,0.1263674781436012,0.13715326218377977,0.40476190476190477,0.5714285714285714,0.023809523809523808,-0.010785784040178572,-0.048454175676618305,0.027625892275855556,-0.08535253056108183,-0.48084929811600824,0.18413832215060644,0,0,0,42,,,,0.018187559467748398,0.015471212597676334,0.4625,0.3875,0.075,0.0,0.1625,0.44047619047619047,0.42857142857142855,0.011904761904761904,-0.05952380952380952,0.09523809523809523,0.6428571428571429,0.5952380952380952,0.047619047619047616,-0.011904761904761904,0.11904761904761904,0.7037037037037037,27,0.78,2,42,0.047619047619047616,26,0.07692307692307693
llama-3.1-8b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,demographic,crows_pairs,exploratory,30,30,30,0.08233235677083334,0.0642333984375,0.6,0.3,0.1,0.018098958333333335,-0.0025419108072916668,0.04036661783854166,0.21982801225659776,-0.04377472069603006,0.38796765833185853,0,0,0,30,,,,0.012606251845210616,0.012237046662287995,0.7166666666666667,0.23333333333333334,0.48333333333333334,0.35,0.6166666666666667,0.8166666666666667,0.6166666666666667,0.2,0.08333333333333333,0.3333333333333333,0.85,0.8833333333333333,-0.03333333333333333,-0.11708333333333332,0.03333333333333333,0.9629629629629629,27,0.7037037037037037,2,30,0.06666666666666667,24,0.08333333333333333
llama-3.1-8b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,demographic,stereoset,exploratory,28,28,28,0.19301278250558035,0.11815970284598214,0.6071428571428571,0.39285714285714285,0.0,0.07485307965959821,0.005787604195731027,0.14484525408063595,0.38781410582189846,0.04539327183905286,0.5613049354946259,2,2,0,26,1.0,1.0,1.0,0.01544174804553281,0.014932231584900337,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.39285714285714285,0.35714285714285715,0.03571428571428571,-0.08928571428571429,0.16071428571428573,0.9642857142857143,0.8928571428571429,0.07142857142857142,0.0,0.16071428571428573,0.42857142857142855,28,0.42857142857142855,2,28,0.07142857142857142,26,0.07692307692307693
llama-3.1-8b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,identity,pooled,exploratory,100,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,100,,,,0.013647993061774196,0.013652180166956365,0.5257731958762887,0.35051546391752575,0.17525773195876287,0.10309278350515463,0.24742268041237114,0.52,0.47,0.05,-0.03,0.13,0.8,0.76,0.04,-0.02,0.1,0.6666666666666666,78,0.6351351351351351,0,100,0.0,80,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,identity,bbq,exploratory,42,42,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,42,,,,0.0142180781911849,0.014209751912889782,0.4358974358974359,0.358974358974359,0.07692307692307693,0.0,0.1794871794871795,0.40476190476190477,0.4523809523809524,-0.047619047619047616,-0.11904761904761904,0.0,0.6428571428571429,0.6428571428571429,0.0,-0.07142857142857142,0.07142857142857142,0.68,25,0.76,0,42,0.0,27,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.012115193666524407,0.012127527931682088,0.7333333333333333,0.26666666666666666,0.4666666666666667,0.3,0.6666666666666666,0.7666666666666667,0.6,0.16666666666666666,0.0,0.3333333333333333,0.8333333333333334,0.8666666666666667,-0.03333333333333333,-0.16666666666666666,0.06666666666666667,0.92,25,0.6923076923076923,0,30,0.0,25,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,identity,stereoset,exploratory,28,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,28,,,,0.014435150433997209,0.014449378514421534,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.35714285714285715,0.07142857142857142,-0.10714285714285714,0.2857142857142857,1.0,0.8214285714285714,0.17857142857142858,0.03571428571428571,0.32142857142857145,0.42857142857142855,28,0.43478260869565216,0,28,0.0,28,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,neutral,pooled,exploratory,42,42,42,0.1246919177827381,0.10825892857142858,0.5714285714285714,0.40476190476190477,0.023809523809523808,0.016432989211309524,-0.017711675734747023,0.05171973818824403,0.1317887277982378,-0.1520334241654546,0.39044999879278663,0,0,0,42,,,,0.02885608166582999,0.02075967926800176,0.47435897435897434,0.358974358974359,0.11538461538461539,0.02564102564102564,0.21794871794871795,0.44047619047619047,0.42857142857142855,0.011904761904761904,-0.023809523809523808,0.05952380952380952,0.6428571428571429,0.6190476190476191,0.023809523809523808,-0.023809523809523808,0.07142857142857142,0.7307692307692307,26,0.75,0,42,0.0,26,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,neutral,bbq,exploratory,42,42,42,0.1246919177827381,0.10825892857142858,0.5714285714285714,0.40476190476190477,0.023809523809523808,0.016432989211309524,-0.017711675734747023,0.05171973818824403,0.1317887277982378,-0.1520334241654546,0.39044999879278663,0,0,0,42,,,,0.02885608166582999,0.02075967926800176,0.47435897435897434,0.358974358974359,0.11538461538461539,0.02564102564102564,0.21794871794871795,0.44047619047619047,0.42857142857142855,0.011904761904761904,-0.023809523809523808,0.05952380952380952,0.6428571428571429,0.6190476190476191,0.023809523809523808,-0.023809523809523808,0.07142857142857142,0.7307692307692307,26,0.75,0,42,0.0,26,0.0
llama-3.1-8b-instruct,test,cure_centred_svd_r1_a1,cure_centred_svd,1,1.0,demographic,pooled,confirmatory-input,160,160,160,0.15823893547058104,0.11380391120910645,0.5375,0.425,0.0375,0.04443502426147461,0.018525450229644774,0.07190297126770019,0.2808096763879945,0.13375758521669376,0.39534358433936806,5,5,1,155,1.0,1.0,1.0,0.006184695871281617,0.00586548262511939,0.4119496855345912,0.2610062893081761,0.1509433962264151,0.10377358490566038,0.20440251572327045,0.628125,0.59375,0.034375,0.009375,0.059375,0.953125,0.95,0.003125,-0.021875,0.028125,0.6624203821656051,157,0.6282051282051282,30,160,0.1875,148,0.20270270270270271
llama-3.1-8b-instruct,test,cure_centred_svd_r1_a1,cure_centred_svd,1,1.0,demographic,bbq,exploratory,70,70,70,0.12477231706891741,0.11388124738420759,0.44285714285714284,0.5142857142857142,0.04285714285714286,0.010891069684709822,-0.015019163404192244,0.03856918607439309,0.08728754855689813,-0.1368924125171863,0.2743756381305521,0,0,0,70,,,,0.005725533600472469,0.005280198559000104,0.34782608695652173,0.35507246376811596,-0.007246376811594203,-0.029166666666666657,0.014492753623188406,0.6642857142857143,0.65,0.014285714285714285,-0.014285714285714285,0.04285714285714286,0.9857142857142858,0.9857142857142858,0.0,0.0,0.0,0.6884057971014492,69,0.6739130434782609,15,70,0.21428571428571427,69,0.21739130434782608
llama-3.1-8b-instruct,test,cure_centred_svd_r1_a1,cure_centred_svd,1,1.0,demographic,crows_pairs,exploratory,49,49,49,0.11347556600765306,0.08597735969387756,0.5510204081632653,0.42857142857142855,0.02040816326530612,0.02749820631377551,-0.015953967036033162,0.07438117825255099,0.2423271130625686,-0.17685623495325573,0.5022519569315028,1,1,1,48,1.0,1.0,1.0,0.0062311266864246454,0.0064416183701777,0.6632653061224489,0.16326530612244897,0.5,0.3877551020408163,0.6122448979591837,0.8877551020408163,0.826530612244898,0.061224489795918366,0.02040816326530612,0.11224489795918367,0.9183673469387755,0.9591836734693877,-0.04081632653061224,-0.10204081632653061,0.01020408163265306,0.9574468085106383,47,0.8645833333333334,2,49,0.04081632653061224,43,0.046511627906976744
llama-3.1-8b-instruct,test,cure_centred_svd_r1_a1,cure_centred_svd,1,1.0,demographic,stereoset,exploratory,41,41,41,0.2688747499047256,0.14692799637957318,0.6829268292682927,0.2682926829268293,0.04878048780487805,0.12194675352515244,0.05461883544921875,0.19963635700504956,0.45354483293192704,0.277639576039502,0.5703810569611193,4,4,0,37,1.0,1.0,1.0,0.006913140969199469,0.006176195628058244,0.21951219512195122,0.21951219512195122,0.0,0.0,0.0,0.25609756097560976,0.21951219512195122,0.036585365853658534,-0.024390243902439025,0.0975609756097561,0.9390243902439024,0.8780487804878049,0.06097560975609756,0.0,0.13414634146341464,0.2804878048780488,41,0.2564102564102564,13,41,0.3170731707317073,36,0.3611111111111111
llama-3.1-8b-instruct,test,cure_centred_svd_r1_a1,cure_centred_svd,1,1.0,identity,pooled,exploratory,160,160,160,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,160,,,,0.0058427180012951855,0.005845593523605705,0.4140127388535032,0.267515923566879,0.1464968152866242,0.08917197452229299,0.21019108280254778,0.64375,0.6,0.04375,0.01859375000000001,0.075,0.94375,0.9375,0.00625,-0.01875,0.03125,0.6912751677852349,149,0.6486486486486487,0,160,0.0,151,0.0
llama-3.1-8b-instruct,test,cure_centred_svd_r1_a1,cure_centred_svd,1,1.0,identity,bbq,exploratory,70,70,70,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,70,,,,0.005426646797821888,0.005427919998401545,0.34328358208955223,0.3582089552238806,-0.014925373134328358,-0.04477611940298507,0.0,0.6857142857142857,0.6714285714285714,0.014285714285714285,0.0,0.04285714285714286,0.9857142857142858,0.9857142857142858,0.0,0.0,0.0,0.7164179104477612,67,0.7014925373134329,0,70,0.0,69,0.0
llama-3.1-8b-instruct,test,cure_centred_svd_r1_a1,cure_centred_svd,1,1.0,identity,crows_pairs,exploratory,49,49,49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,49,,,,0.006611361787404773,0.006618368114993833,0.673469387755102,0.1836734693877551,0.4897959183673469,0.3464285714285715,0.6326530612244898,0.9183673469387755,0.8367346938775511,0.08163265306122448,0.02040816326530612,0.16326530612244897,0.9183673469387755,0.9591836734693877,-0.04081632653061224,-0.10204081632653061,0.0,1.0,45,0.8723404255319149,0,49,0.0,45,0.0
llama-3.1-8b-instruct,test,cure_centred_svd_r1_a1,cure_centred_svd,1,1.0,identity,stereoset,exploratory,41,41,41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,41,,,,0.005634460409191792,0.005635134786685534,0.21951219512195122,0.21951219512195122,0.0,0.0,0.0,0.24390243902439024,0.1951219512195122,0.04878048780487805,0.0,0.12195121951219512,0.9024390243902439,0.8292682926829268,0.07317073170731707,0.0,0.17073170731707318,0.2702702702702703,37,0.23529411764705882,0,41,0.0,37,0.0
llama-3.1-8b-instruct,test,cure_centred_svd_r1_a1,cure_centred_svd,1,1.0,neutral,pooled,exploratory,70,70,70,0.13967067173549108,0.09161900111607142,0.6285714285714286,0.34285714285714286,0.02857142857142857,0.048051670619419645,0.022146878923688613,0.07551267351422988,0.344035508831948,0.1816796872971763,0.4766667885437738,0,0,0,70,,,,0.01941611721801221,0.01238330606201385,0.3582089552238806,0.35074626865671643,0.007462686567164179,-0.014925373134328358,0.03731343283582089,0.6714285714285714,0.6857142857142857,-0.014285714285714285,-0.04285714285714286,0.014285714285714285,0.9857142857142858,0.9857142857142858,0.0,0.0,0.0,0.7014925373134329,67,0.7164179104477612,6,70,0.08571428571428572,69,0.08695652173913043
llama-3.1-8b-instruct,test,cure_centred_svd_r1_a1,cure_centred_svd,1,1.0,neutral,bbq,exploratory,70,70,70,0.13967067173549108,0.09161900111607142,0.6285714285714286,0.34285714285714286,0.02857142857142857,0.048051670619419645,0.022146878923688613,0.07551267351422988,0.344035508831948,0.1816796872971763,0.4766667885437738,0,0,0,70,,,,0.01941611721801221,0.01238330606201385,0.3582089552238806,0.35074626865671643,0.007462686567164179,-0.014925373134328358,0.03731343283582089,0.6714285714285714,0.6857142857142857,-0.014285714285714285,-0.04285714285714286,0.014285714285714285,0.9857142857142858,0.9857142857142858,0.0,0.0,0.0,0.7014925373134329,67,0.7164179104477612,6,70,0.08571428571428572,69,0.08695652173913043
llama-3.1-8b-instruct,test,cure_centred_svd_r2_a1,cure_centred_svd,2,1.0,demographic,pooled,exploratory,160,160,160,0.15823893547058104,0.13027994632720946,0.48125,0.48125,0.0375,0.027958989143371582,0.0032420170307159426,0.05454257607460018,0.1766884304436538,0.02344013119384821,0.30945815229886653,5,4,0,155,0.8,0.3333333333333333,1.0,0.010396738735524732,0.009562170198731521,0.4025157232704403,0.2610062893081761,0.14150943396226415,0.09119496855345911,0.19504716981132034,0.6125,0.59375,0.01875,-0.015625,0.05,0.953125,0.95,0.003125,-0.021875,0.028125,0.6410256410256411,156,0.6282051282051282,27,160,0.16875,149,0.18120805369127516
llama-3.1-8b-instruct,test,cure_centred_svd_r2_a1,cure_centred_svd,2,1.0,demographic,bbq,exploratory,70,70,70,0.12477231706891741,0.13987955365862165,0.42857142857142855,0.5285714285714286,0.04285714285714286,-0.015107236589704242,-0.046232109069824216,0.016901464462280205,-0.12107843265714013,-0.43314912186315246,0.12087303910330681,0,0,0,70,,,,0.011652485585297028,0.010323310745306997,0.34057971014492755,0.35507246376811596,-0.014492753623188406,-0.043478260869565216,0.014492753623188406,0.6428571428571429,0.65,-0.007142857142857143,-0.04285714285714286,0.02857142857142857,0.9857142857142858,0.9857142857142858,0.0,0.0,0.0,0.6594202898550725,69,0.6739130434782609,16,70,0.22857142857142856,69,0.2318840579710145
llama-3.1-8b-instruct,test,cure_centred_svd_r2_a1,cure_centred_svd,2,1.0,demographic,crows_pairs,exploratory,49,49,49,0.11347556600765306,0.08490114795918367,0.46938775510204084,0.46938775510204084,0.061224489795918366,0.02857441804846939,-0.009149792729591835,0.07370231784119897,0.2518111964873765,-0.10964172639078003,0.47501570699940754,1,1,0,48,1.0,1.0,1.0,0.009039424606706179,0.00884672540207193,0.6632653061224489,0.16326530612244897,0.5,0.3979591836734694,0.6020408163265306,0.8877551020408163,0.826530612244898,0.061224489795918366,0.01020408163265306,0.12244897959183673,0.9183673469387755,0.9591836734693877,-0.04081632653061224,-0.10204081632653061,0.01020408163265306,0.9565217391304348,46,0.8645833333333334,2,49,0.04081632653061224,44,0.045454545454545456
llama-3.1-8b-instruct,test,cure_centred_svd_r2_a1,cure_centred_svd,2,1.0,demographic,stereoset,exploratory,41,41,41,0.2688747499047256,0.16812357088414634,0.5853658536585366,0.4146341463414634,0.0,0.10075117902057927,0.04115697348990091,0.16688857660060966,0.3747141710267696,0.1793329440430671,0.5495894784711001,4,3,0,37,0.75,0.0,1.0,0.00987493660937957,0.009117705729854368,0.1951219512195122,0.21951219512195122,-0.024390243902439025,-0.07317073170731707,0.0,0.23170731707317074,0.21951219512195122,0.012195121951219513,-0.08536585365853659,0.10975609756097561,0.9390243902439024,0.8780487804878049,0.06097560975609756,0.0,0.13414634146341464,0.25609756097560976,41,0.2564102564102564,9,41,0.21951219512195122,36,0.25
llama-3.1-8b-instruct,test,cure_centred_svd_r2_a1,cure_centred_svd,2,1.0,identity,pooled,exploratory,160,160,160,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,160,,,,0.009024356304523187,0.009026519385162949,0.39490445859872614,0.267515923566879,0.12738853503184713,0.07006369426751592,0.1910828025477707,0.63125,0.6,0.03125,-0.00625,0.06875,0.94375,0.9375,0.00625,-0.01875,0.03125,0.6778523489932886,149,0.6486486486486487,0,160,0.0,151,0.0
llama-3.1-8b-instruct,test,cure_centred_svd_r2_a1,cure_centred_svd,2,1.0,identity,bbq,exploratory,70,70,70,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,70,,,,0.009639499628507336,0.009638136192673476,0.34328358208955223,0.3582089552238806,-0.014925373134328358,-0.04477611940298507,0.0,0.6857142857142857,0.6714285714285714,0.014285714285714285,0.0,0.04285714285714286,0.9857142857142858,0.9857142857142858,0.0,0.0,0.0,0.7164179104477612,67,0.7014925373134329,0,70,0.0,69,0.0
llama-3.1-8b-instruct,test,cure_centred_svd_r2_a1,cure_centred_svd,2,1.0,identity,crows_pairs,exploratory,49,49,49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,49,,,,0.008600800791224118,0.00860697172327351,0.6326530612244898,0.1836734693877551,0.4489795918367347,0.2857142857142857,0.5918367346938775,0.9183673469387755,0.8367346938775511,0.08163265306122448,0.02040816326530612,0.16326530612244897,0.9183673469387755,0.9591836734693877,-0.04081632653061224,-0.10204081632653061,0.0,1.0,45,0.8723404255319149,0,49,0.0,45,0.0
