model_name,seed_id,cond,variant,group,category,template,T,T_lengthnorm,score_acc,both_score_correct,energy_num,n_edited,alpha,first_disambiguates,gen_acc,validity,both_gen_correct,both_valid,flip_both_valid,fail_conservative
gemma-2-2b-it,invariance_020e00fef0,SE,std,final,Religion,Religion|21,0.16643544496852813,0.09647824947809033,1.0,1.0,13691.50335761435,2.0,0.11171170931623985,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_05f22c9d63,B,std,final,SES,SES|25,0.10110423426228393,0.026166287614430128,0.0,0.0,0.0,0.0,0.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_05f22c9d63,G1,std,final,SES,SES|25,0.03525611027570402,0.16214910353703693,1.0,1.0,36388851.881139874,222.0,1.0,True,0.0,0.0,0.0,0.0,0.0,1.0
gemma-2-2b-it,invariance_05f22c9d63,NE,std,final,SES,SES|25,0.08267659105588833,0.026793976319965995,0.0,0.0,12139.176511437428,2.0,0.134336216900742,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_05f22c9d63,RE,std,final,SES,SES|25,0.0835307739695717,0.021622365124427667,0.0,0.0,15432.034827953901,2.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_05f22c9d63,RNE,std,final,SES,SES|25,0.05925971639312641,0.025057010884913494,0.0,0.0,10024.449114281277,2.0,0.9305990447595787,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_05f22c9d63,S1,std,final,SES,SES|25,0.1304469706311206,0.040376177143696804,0.0,0.0,118397.63178194032,2.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_05f22c9d63,SE,std,final,SES,SES|25,0.05188764685215709,0.02840830375887206,0.0,0.0,13405.465572313937,2.0,0.11171170931623985,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_08280f4dec,B,std,final,Race_ethnicity,Race_ethnicity|31,0.0681688836321258,0.05182273144196964,0.0,0.0,0.0,0.0,0.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_08280f4dec,G1,std,final,Race_ethnicity,Race_ethnicity|31,1.4088854083689267e-06,0.024947346235770634,1.0,1.0,37739236.33838274,220.0,1.0,True,0.0,0.0,0.0,0.0,0.0,1.0
gemma-2-2b-it,invariance_08280f4dec,NE,std,final,Race_ethnicity,Race_ethnicity|31,0.06589953443201416,0.043446129113490134,0.0,0.0,29034.067916401604,4.0,0.134336216900742,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_08280f4dec,RE,std,final,Race_ethnicity,Race_ethnicity|31,0.13307984124736694,0.062037665212219956,0.0,0.0,19326.056099973575,4.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_08280f4dec,RNE,std,final,Race_ethnicity,Race_ethnicity|31,0.11989213791219029,0.05767351159996768,0.0,0.0,27725.93783741874,4.0,0.9305990447595787,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_08280f4dec,S1,std,final,Race_ethnicity,Race_ethnicity|31,0.008070851074880422,0.04209625441051758,0.0,0.0,416808.6104756992,4.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_08280f4dec,SE,std,final,Race_ethnicity,Race_ethnicity|31,0.008087003983975608,0.0343427277483572,0.0,0.0,20542.725143317733,4.0,0.11171170931623985,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_0a0b8e610e,B,label,final,Race_ethnicity,Race_ethnicity|22,0.03173284480559331,0.017291295726159173,0.0,0.0,0.0,0.0,0.0,True,,,,,,
gemma-2-2b-it,invariance_0a0b8e610e,B,perm,final,Race_ethnicity,Race_ethnicity|22,0.18897302832286283,0.04871301322209093,1.0,1.0,0.0,0.0,0.0,True,,,,,,
gemma-2-2b-it,invariance_0a0b8e610e,B,std,final,Race_ethnicity,Race_ethnicity|22,0.3935697796298174,0.03626770636689389,0.5,0.0,0.0,0.0,0.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_0a0b8e610e,G1,std,final,Race_ethnicity,Race_ethnicity|22,6.764146860259938e-09,0.12732778941755296,1.0,1.0,36118037.69113076,221.0,1.0,True,0.0,0.0,0.0,0.0,0.0,1.0
gemma-2-2b-it,invariance_0a0b8e610e,NE,std,final,Race_ethnicity,Race_ethnicity|22,0.4258787238980257,0.045046291257828094,0.5,0.0,13444.946966688101,3.0,0.134336216900742,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_0a0b8e610e,RE,std,final,Race_ethnicity,Race_ethnicity|22,0.3347712860677554,0.03111329388368611,0.0,0.0,14143.678326773794,3.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_0a0b8e610e,RNE,std,final,Race_ethnicity,Race_ethnicity|22,0.3937175813910228,0.036476119882745905,0.5,0.0,19070.550208974404,3.0,0.9305990447595787,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_0a0b8e610e,S1,label,final,Race_ethnicity,Race_ethnicity|22,0.03587731570701337,0.01628949015610684,0.0,0.0,261519.34140924062,3.0,1.0,True,,,,,,
gemma-2-2b-it,invariance_0a0b8e610e,S1,perm,final,Race_ethnicity,Race_ethnicity|22,0.05644665703639933,0.027378921122261715,0.0,0.0,225047.06959660864,3.0,1.0,True,,,,,,
gemma-2-2b-it,invariance_0a0b8e610e,S1,std,final,Race_ethnicity,Race_ethnicity|22,0.18453206908775155,0.05977855930866956,0.0,0.0,260522.04283072267,3.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_0a0b8e610e,SE,std,final,Race_ethnicity,Race_ethnicity|22,0.3196315195997156,0.05629385987131788,0.0,0.0,13293.20735965362,3.0,0.11171170931623985,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_0ae6361e68,B,std,final,Age,Age|13,0.20787144495331344,0.06262511203985961,1.0,1.0,0.0,0.0,0.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_0ae6361e68,G1,std,final,Age,Age|13,0.0009535659966709823,0.02174246005760406,0.0,0.0,34769342.57508062,209.0,1.0,True,0.0,0.0,0.0,0.0,0.0,1.0
gemma-2-2b-it,invariance_0ae6361e68,NE,std,final,Age,Age|13,0.20822600337897146,0.06302849250462275,1.0,1.0,27243.830400293868,4.0,0.134336216900742,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_0ae6361e68,RE,std,final,Age,Age|13,0.1806851435666405,0.05672952170695564,1.0,1.0,25197.148911700322,4.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_0ae6361e68,RNE,std,final,Age,Age|13,0.17636928191135148,0.05829355557992423,1.0,1.0,26512.045746060827,4.0,0.9305990447595787,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_0ae6361e68,S1,std,final,Age,Age|13,0.16362353952056846,0.02828167009911447,1.0,1.0,261485.03646426485,4.0,1.0,True,0.5,1.0,0.0,1.0,1.0,1.0
gemma-2-2b-it,invariance_0ae6361e68,SE,std,final,Age,Age|13,0.28186194843856205,0.07828529592371342,1.0,1.0,19473.250773062377,4.0,0.11171170931623985,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_0e6539d91e,B,std,final,Religion,Religion|8,0.00016806384036568343,0.05278807598150269,0.0,0.0,0.0,0.0,0.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_0e6539d91e,G1,std,final,Religion,Religion|8,0.0003132719185640786,0.0842147083164759,1.0,1.0,37530669.35873335,224.0,1.0,True,0.0,0.0,0.0,0.0,0.0,1.0
gemma-2-2b-it,invariance_0e6539d91e,NE,std,final,Religion,Religion|8,0.00011514673428583854,0.056926852496614694,0.0,0.0,13896.349998288644,3.0,0.134336216900742,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_0e6539d91e,RE,std,final,Religion,Religion|8,0.00022275306782109543,0.0624311085313488,0.0,0.0,14682.116426229697,3.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_0e6539d91e,RNE,std,final,Religion,Religion|8,0.00018789190031939614,0.06175228658540183,0.0,0.0,15042.254422562271,3.0,0.9305990447595787,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_0e6539d91e,S1,std,final,Religion,Religion|8,8.402683648335586e-05,0.01826709294874518,0.0,0.0,449491.5191754868,3.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_0e6539d91e,SE,std,final,Religion,Religion|8,0.00021492852878198307,0.06467692705991612,0.0,0.0,15910.870116131133,3.0,0.11171170931623985,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_0f1935eed5,B,std,final,Religion,Religion|21,0.10902533656268315,0.05611013313729765,1.0,1.0,0.0,0.0,0.0,True,0.5,1.0,0.0,1.0,1.0,1.0
gemma-2-2b-it,invariance_0f1935eed5,G1,std,final,Religion,Religion|21,0.00031303866475989467,0.038724260277542985,1.0,1.0,35023801.18231717,204.0,1.0,True,0.0,0.0,0.0,0.0,0.0,1.0
gemma-2-2b-it,invariance_0f1935eed5,NE,std,final,Religion,Religion|21,0.1287682036218012,0.05865714302722358,1.0,1.0,11852.040371760486,2.0,0.134336216900742,True,0.5,1.0,0.0,1.0,1.0,1.0
gemma-2-2b-it,invariance_0f1935eed5,RE,std,final,Religion,Religion|21,0.11435022230033373,0.0558380815165134,1.0,1.0,7961.835072138386,2.0,1.0,True,0.5,1.0,0.0,1.0,1.0,1.0
gemma-2-2b-it,invariance_0f1935eed5,RNE,std,final,Religion,Religion|21,0.11663354314096305,0.05849232295438228,1.0,1.0,8371.268364510013,2.0,0.9305990447595787,True,0.5,1.0,0.0,1.0,1.0,1.0
gemma-2-2b-it,invariance_0f1935eed5,S1,std,final,Religion,Religion|21,0.20454654134900987,0.04477845832298632,1.0,1.0,243127.64100353696,2.0,1.0,True,0.5,1.0,0.0,1.0,1.0,1.0
gemma-2-2b-it,invariance_0f1935eed5,SE,std,final,Religion,Religion|21,0.09794005098387407,0.050734119640662934,1.0,1.0,13524.02384579086,2.0,0.11171170931623985,True,0.5,1.0,0.0,1.0,1.0,1.0
gemma-2-2b-it,invariance_1061813e2e,B,label,final,Race_ethnicity,Race_ethnicity|35,0.009075243517952603,0.015769809277904154,1.0,1.0,0.0,0.0,0.0,True,,,,,,
gemma-2-2b-it,invariance_1061813e2e,B,perm,final,Race_ethnicity,Race_ethnicity|35,0.0003010387200857819,0.01701262961854,1.0,1.0,0.0,0.0,0.0,True,,,,,,
gemma-2-2b-it,invariance_1061813e2e,B,std,final,Race_ethnicity,Race_ethnicity|35,0.000401611746485182,0.010884684005348547,1.0,1.0,0.0,0.0,0.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1061813e2e,G1,std,final,Race_ethnicity,Race_ethnicity|35,8.345941486408291e-09,0.017830389670304224,1.0,1.0,37144262.29617268,214.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1061813e2e,NE,std,final,Race_ethnicity,Race_ethnicity|35,0.00034468032142348666,0.007600800272322031,1.0,1.0,18476.727142546017,4.0,0.134336216900742,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1061813e2e,RE,std,final,Race_ethnicity,Race_ethnicity|35,8.476380168683141e-05,0.006653456885627088,1.0,1.0,23687.907166302437,4.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1061813e2e,RNE,std,final,Race_ethnicity,Race_ethnicity|35,9.897533650258949e-05,0.009870338383735813,1.0,1.0,10850.375311338426,4.0,0.9305990447595787,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1061813e2e,S1,label,final,Race_ethnicity,Race_ethnicity|35,0.022930030122261233,0.028176844593912356,1.0,1.0,631257.8136567506,4.0,1.0,True,,,,,,
gemma-2-2b-it,invariance_1061813e2e,S1,perm,final,Race_ethnicity,Race_ethnicity|35,7.828971911316522e-05,0.005175955335606287,1.0,1.0,542500.9345111725,4.0,1.0,True,,,,,,
gemma-2-2b-it,invariance_1061813e2e,S1,std,final,Race_ethnicity,Race_ethnicity|35,0.00027312713243511205,0.00294623551308297,1.0,1.0,634721.9401393122,4.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1061813e2e,SE,std,final,Race_ethnicity,Race_ethnicity|35,0.00011682836201890471,0.0018015207122772728,1.0,1.0,26204.570334954078,4.0,0.11171170931623985,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1159a6978f,B,std,final,Age,Age|14,0.07253848896010687,0.00867693102391466,0.0,0.0,0.0,0.0,0.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1159a6978f,G1,std,final,Age,Age|14,0.3558511511512519,0.04427448751629957,0.0,0.0,36864209.97797078,231.0,1.0,True,0.0,0.0,0.0,0.0,0.0,1.0
gemma-2-2b-it,invariance_1159a6978f,NE,std,final,Age,Age|14,0.07983124506434541,0.011547573766409164,0.0,0.0,50541.097526562546,8.0,0.134336216900742,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1159a6978f,RE,std,final,Age,Age|14,0.025207954184381137,0.006122746514961447,0.0,0.0,44211.57359251961,8.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1159a6978f,RNE,std,final,Age,Age|14,0.12341185178645957,0.015387007152840054,0.0,0.0,39122.029944418355,8.0,0.9305990447595787,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1159a6978f,S1,std,final,Age,Age|14,0.005227924124594232,0.00612121678151227,0.0,0.0,706077.699442826,8.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1159a6978f,SE,std,final,Age,Age|14,0.10665360524603555,0.011675829349042433,0.0,0.0,28465.64832439674,8.0,0.11171170931623985,True,0.0,1.0,0.0,1.0,1.0,1.0
gemma-2-2b-it,invariance_1449ad83b9,B,std,final,SES,SES|1,0.08634443442776557,0.14163806597976586,0.0,0.0,0.0,0.0,0.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1449ad83b9,G1,std,final,SES,SES|1,4.438728890401591e-05,0.04327088469241521,1.0,1.0,34804712.39624008,207.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1449ad83b9,NE,std,final,SES,SES|1,0.10063460255370939,0.13818773563099468,0.0,0.0,21747.68884995245,4.0,0.134336216900742,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1449ad83b9,RE,std,final,SES,SES|1,0.13122541399973825,0.14880886888540684,0.0,0.0,19757.35546138142,4.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1449ad83b9,RNE,std,final,SES,SES|1,0.08990044191053029,0.13143838016339182,0.0,0.0,21502.560866131364,4.0,0.9305990447595787,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1449ad83b9,S1,std,final,SES,SES|1,0.489305583055341,0.19920009880155837,0.5,0.0,557395.5661827041,4.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1449ad83b9,SE,std,final,SES,SES|1,0.06809039934246422,0.13440244881311147,0.0,0.0,15841.750169541414,4.0,0.11171170931623985,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_145753dc63,B,std,final,SES,SES|6,0.06617270723761554,0.02061851569032791,1.0,1.0,0.0,0.0,0.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_145753dc63,G1,std,final,SES,SES|6,0.9899062246082508,0.20383754604648946,0.5,0.0,37478239.131596625,230.0,1.0,True,0.0,0.0,0.0,0.0,0.0,1.0
gemma-2-2b-it,invariance_145753dc63,NE,std,final,SES,SES|6,0.04820967374297451,0.01837323219167633,1.0,1.0,15248.238699311052,4.0,0.134336216900742,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_145753dc63,RE,std,final,SES,SES|6,0.08430501640194071,0.023842434232760334,1.0,1.0,22232.90857138716,4.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_145753dc63,RNE,std,final,SES,SES|6,0.05861748720660322,0.02388112257412528,1.0,1.0,19701.733160407075,4.0,0.9305990447595787,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_145753dc63,S1,std,final,SES,SES|6,0.13971597875327083,0.039097136949165875,1.0,1.0,178543.30621699983,4.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_145753dc63,SE,std,final,SES,SES|6,0.06148469025744627,0.01846936633812621,1.0,1.0,14969.172523725128,4.0,0.11171170931623985,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_162f39ad7f,B,std,final,Disability_status,Disability_status|22,0.12578937476543853,0.03376277146674797,1.0,1.0,0.0,0.0,0.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_162f39ad7f,G1,std,final,Disability_status,Disability_status|22,8.298721426661805e-10,0.03403318849402408,1.0,1.0,36709894.499708,220.0,1.0,True,0.0,0.0,0.0,0.0,0.0,1.0
gemma-2-2b-it,invariance_162f39ad7f,NE,std,final,Disability_status,Disability_status|22,0.4104007548376309,0.05266090286270676,0.5,0.0,15178.842788437172,3.0,0.134336216900742,True,0.5,1.0,0.0,1.0,1.0,1.0
gemma-2-2b-it,invariance_162f39ad7f,RE,std,final,Disability_status,Disability_status|22,0.14370801970564268,0.039504648923339075,1.0,1.0,13863.37640976554,3.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_162f39ad7f,RNE,std,final,Disability_status,Disability_status|22,0.16534559357648904,0.03178730227038244,1.0,1.0,22437.772542102743,3.0,0.9305990447595787,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_162f39ad7f,S1,std,final,Disability_status,Disability_status|22,0.031132756910151806,0.007671913796948676,1.0,1.0,199296.31777533417,3.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_162f39ad7f,SE,std,final,Disability_status,Disability_status|22,0.15833160836246163,0.022840149879738397,1.0,1.0,13204.583083803944,3.0,0.11171170931623985,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_16a617369c,B,label,final,Race_ethnicity,Race_ethnicity|44,0.16510696813451844,0.04092857113346446,1.0,1.0,0.0,0.0,0.0,True,,,,,,
gemma-2-2b-it,invariance_16a617369c,B,perm,final,Race_ethnicity,Race_ethnicity|44,0.0015329398804859952,0.09737566132127598,1.0,1.0,0.0,0.0,0.0,True,,,,,,
gemma-2-2b-it,invariance_16a617369c,B,std,final,Race_ethnicity,Race_ethnicity|44,0.001928795662853689,0.0990259874213037,1.0,1.0,0.0,0.0,0.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_16a617369c,G1,std,final,Race_ethnicity,Race_ethnicity|44,2.4121210510616626e-10,0.0319810535451838,1.0,1.0,37719940.00977261,215.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_16a617369c,NE,std,final,Race_ethnicity,Race_ethnicity|44,0.0016876582009667956,0.09704018441879549,1.0,1.0,31565.13025538135,5.0,0.134336216900742,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_16a617369c,RE,std,final,Race_ethnicity,Race_ethnicity|44,0.002305313337867226,0.10152043734726503,1.0,1.0,21982.066257058315,5.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_16a617369c,RNE,std,final,Race_ethnicity,Race_ethnicity|44,0.002517307651240957,0.09590937200840831,1.0,1.0,26979.24404415029,5.0,0.9305990447595787,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_16a617369c,S1,label,final,Race_ethnicity,Race_ethnicity|44,0.06014319963014051,0.013794494423585518,0.0,0.0,880940.1173671763,5.0,1.0,True,,,,,,
gemma-2-2b-it,invariance_16a617369c,S1,perm,final,Race_ethnicity,Race_ethnicity|44,0.008859155010782674,0.06770683673547771,1.0,1.0,998866.0766427991,5.0,1.0,True,,,,,,
gemma-2-2b-it,invariance_16a617369c,S1,std,final,Race_ethnicity,Race_ethnicity|44,0.0026230166005384104,0.04726836220148057,1.0,1.0,880940.1173671763,5.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_16a617369c,SE,std,final,Race_ethnicity,Race_ethnicity|44,0.0031876692135077204,0.09219828249246602,1.0,1.0,28585.396708386383,5.0,0.11171170931623985,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_195b33ca53,B,std,final,Race_ethnicity,Race_ethnicity|4,0.08062715336425091,0.019591499632719916,0.0,0.0,0.0,0.0,0.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_195b33ca53,G1,std,final,Race_ethnicity,Race_ethnicity|4,2.458107942222078e-06,0.13774784823136615,1.0,1.0,35624561.72050449,218.0,1.0,True,0.0,0.0,0.0,0.0,0.0,1.0
gemma-2-2b-it,invariance_195b33ca53,NE,std,final,Race_ethnicity,Race_ethnicity|4,0.03597254414631153,0.009204785901240242,0.0,0.0,11207.587173795273,2.0,0.134336216900742,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_195b33ca53,RE,std,final,Race_ethnicity,Race_ethnicity|4,0.054702580510393284,0.013031642631168044,0.0,0.0,8635.189891208887,2.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_195b33ca53,RNE,std,final,Race_ethnicity,Race_ethnicity|4,0.05247927632188853,0.011116778257251048,0.0,0.0,8867.446243116625,2.0,0.9305990447595787,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_195b33ca53,S1,std,final,Race_ethnicity,Race_ethnicity|4,0.008498673726556646,0.007997766857876773,0.0,0.0,199081.90240826688,2.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_195b33ca53,SE,std,final,Race_ethnicity,Race_ethnicity|4,0.0005235685720893163,0.03319978349356496,0.0,0.0,14403.938879066263,2.0,0.11171170931623985,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1a9b25e803,B,std,final,Disability_status,Disability_status|14,0.32041242781148926,0.12447350231873748,0.0,0.0,0.0,0.0,0.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1a9b25e803,G1,std,final,Disability_status,Disability_status|14,2.6316630118995044e-05,0.1132246716495247,1.0,1.0,34548249.743313685,208.0,1.0,True,0.0,0.0,0.0,0.0,0.0,1.0
gemma-2-2b-it,invariance_1a9b25e803,NE,std,final,Disability_status,Disability_status|14,0.32815305743952217,0.11968345052532936,0.0,0.0,22440.463399661137,4.0,0.134336216900742,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1a9b25e803,RE,std,final,Disability_status,Disability_status|14,0.25516889875867776,0.12822336996060155,0.0,0.0,21713.677426468705,4.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1a9b25e803,RNE,std,final,Disability_status,Disability_status|14,0.2589675315429144,0.12022560540941826,0.0,0.0,20497.917074273806,4.0,0.9305990447595787,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1a9b25e803,S1,std,final,Disability_status,Disability_status|14,0.22864360783630155,0.06633316060112193,0.0,0.0,261376.3300929538,4.0,1.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1a9b25e803,SE,std,final,Disability_status,Disability_status|14,0.30152266119497884,0.14159810460130953,0.0,0.0,20813.022937430702,4.0,0.11171170931623985,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1b2323fc8f,B,label,final,Sexual_orientation,Sexual_orientation|7,0.015653021578060568,0.013275229582695863,1.0,1.0,0.0,0.0,0.0,True,,,,,,
gemma-2-2b-it,invariance_1b2323fc8f,B,perm,final,Sexual_orientation,Sexual_orientation|7,0.006963735734280904,0.06229504242105287,1.0,1.0,0.0,0.0,0.0,True,,,,,,
gemma-2-2b-it,invariance_1b2323fc8f,B,std,final,Sexual_orientation,Sexual_orientation|7,0.0012367430969342156,0.024384571945063035,1.0,1.0,0.0,0.0,0.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1b2323fc8f,G1,std,final,Sexual_orientation,Sexual_orientation|7,1.7899442515533414e-13,0.015691046013050658,1.0,1.0,36485643.10238595,218.0,1.0,True,0.0,0.0,0.0,0.0,0.0,1.0
gemma-2-2b-it,invariance_1b2323fc8f,NE,std,final,Sexual_orientation,Sexual_orientation|7,0.0009957521504628654,0.021881102209706876,1.0,1.0,9167.183498008319,2.0,0.134336216900742,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1b2323fc8f,RE,std,final,Sexual_orientation,Sexual_orientation|7,0.001812623848687757,0.03011979877230457,1.0,1.0,7903.08350616777,2.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1b2323fc8f,RNE,std,final,Sexual_orientation,Sexual_orientation|7,0.0013093738738290252,0.024380932006987835,1.0,1.0,8302.383992041814,2.0,0.9305990447595787,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1b2323fc8f,S1,label,final,Sexual_orientation,Sexual_orientation|7,0.017232255134203713,0.010299043139745473,1.0,1.0,165826.28725321524,2.0,1.0,True,,,,,,
gemma-2-2b-it,invariance_1b2323fc8f,S1,perm,final,Sexual_orientation,Sexual_orientation|7,0.09190243425279136,0.07216112110283274,1.0,1.0,189268.5311116538,2.0,1.0,True,,,,,,
gemma-2-2b-it,invariance_1b2323fc8f,S1,std,final,Sexual_orientation,Sexual_orientation|7,0.0005130511405589963,0.05007673083263966,1.0,1.0,165570.65431179805,2.0,1.0,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1b2323fc8f,SE,std,final,Sexual_orientation,Sexual_orientation|7,0.00018292076637252717,0.06390852768043266,1.0,1.0,12804.988097351801,2.0,0.11171170931623985,True,1.0,1.0,1.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1b39b5f57d,B,std,final,Race_ethnicity,Race_ethnicity|7,0.024154408663288718,0.003410937664578423,0.0,0.0,0.0,0.0,0.0,True,0.0,1.0,0.0,1.0,0.0,0.0
gemma-2-2b-it,invariance_1b39b5f57d,G1,std,final,Race_ethnicity,Race_ethnicity|7,0.12028105375865096,0.055649969914222185,0.0,0.0,37479499.272985786,226.0,1.0,True,0.0,0.0,0.0,0.0,0.0,1.0
